9387;1
9036;0
6000;1

7733;1



54000;1
8905;1

10549;1

8000;1
7517;1



6464;1
1500;1

9270;1
7136;1

11278;1
31560;1
9000;1

4950;1
9500;1
8667;1



11692;1
26811;1

154631;1




4756;1
450000;1
15000;0
6000;1
73500;1

7022;1
15775;0
16783;0
21782;0



3778;1
5821;1

6792;1



39327;1

9000;0


9429;1
6006;1
6000;1
7994;1

3000;1



22000;1

50000;1
95744;1


24230;1
2800;1
30000;1
53000;1
27000;1
4343;1


14000;1





14000;1





9000;1
9000;1


7364;1

46000;1
38000;1
3513;1



6654;0
7648;1
18970;0
27038;1
55000;1

9955;1


7772;1
10149;0
35200;1

3842;1
8000;1
8575;1

8708;1



3843;1


9000;1
10505;1
8000;1
10289;1
26214;1
5813;1

8089;0
9650;1
9048;1
45000;1
55000;1
40000;1
5350;1
32232;1
7866;1
32265;1
10610;1
8056;1
58400;1
12000;1


16000;1
48126;1


4381;1

38642;0
16828;1

20085;1
33300;1
8462;1
33000;1



8822;1
25409;1


68000;1


17000;1
2000;1
22000;1



105000;1

8715;1
8092;1
8026;1
5640;1

7599;1
9000;1
16000;1
20000000;0


6000;1
18000;1
15000;1
1760;1



200;1
18000;1
17000;1
9522;1


6000;1
48000;1
47000;1

32000;1
25000;1
165000;1
14000;1

36000;1

26000;1



23000;1
10433;1

15000;1
28000;1
13992;0
439000;1



20000;0

452000;1
14697;1
18104;1
18000;1

5000;1
3700;1
8686;1

4787;1
50000;1
11823;1
8234;1
10287;1
7565;1
58000;1
60000;1

6020;1
36500;1
7843;1


5458;1

30000;0
4500;1
960;1





29000;1




1800;1

21127;1
5358;0
17281;0
30388;1
10973;0
13209;0
15472;0
15638;0
14960;1
15930;0
23694;0
20232;0
15277;0
46181;1

24201;1
53505;1
56502;1
16365;1

2776;1
6220;1
51281;1


4200;1



17000;1
5864;1
45774;1
5264;1
16000;1
18051;1
23289;0
6714;1
21037;1
27000;1
17000;1

20515;1
20134;1
40000;1
6637;1

129000;1

33290;1
57000;1
20577;1


14057;1
40000;1
53000;1
4220;1

7000;1




52970;1
13503;0
17000;1


350000;1
95752;1
96840;0



130764;1


14475;1
38532;1
17294;0





20000;1
60000;1



22389;1
325000;1
1100;1
61381;1




28000;1

8000;1
327000;1


1000000;1

97000;1
39000;1
69000;1
20000;1
33000;1
35000;1
9000;1
35000;1
40000;1
11000;1
24000;1
16000;1
24000;1


137860;1
50000;1

6536;1
4119;1

6600;1


8118;1



3343;1

3143;1

132000;1
80746;1

35443;1





9000;1

10000;1



77000;1
92593;1
209700;1
19500;1






84000;1
145000;1
128000;1
19000;1
145000;1
76000;1
23000;1
30000;1
20000000;1


27189;1


15735;1

6682;1

9678;1
6177;1
4857;1
9214;1
27331;1





7000;1
13000;1

7400;1
12000;1


9400;1




8000000;1
60000;1

5000;1
5825;1
40000;1
59802;1


9000;1


256614;1

3500;1



6904;1


2800;1
12000;1

65000;1

40000;1
5115;1
7526;1
24029;1

38300;0

10760;1
50;1


30000;1




3429;1


34000;1

8800;1
14446;1
10623;1
3386;1

7062;1

6102;1
21121;1
9571;1
2379;1

7982;1
12849;1
6684;1
6752;1

11805;1


9781;1
300;1


22000;1
4000;1


4000;1
6240;1
6463;1
2300;1

87000;1
75000;1

5745;1



10000;1
6725;1
16583;1


13000;1
12800;1

20946;1
14000;1
14000;1

7769;1
11000;1
11264;1
17100;1
12796;1


12560;1
30630;1
21000;1
25000;1
1500;1
30000;1
12000;1
15500;1

9081;1

81347;1
10219;1
6627;1
24000;1
9079;1

3475;1
5500;1
47051;1

80000;1
5000;0


7816;1
7618;1


18000;1


16119;1
5000;1
8051;1

29000;1


3949;1
965;1

10000;1
35463;1
20000;0
28000;1
40000;1



4000;1
13954;1
14334;1
14443;1
7000;1
17000;1


7000;0



50000;1
25600;1



16000;1




10000;1


30000;1

95000;1
566000;1




35000;1








390000;1
33000;1
15000;1

150000;1

40000;1
185000;1
51930;1
24000;1





18879;1
48401;0

28000;1


25000;1


8656;1

65000;1
16000;1

1000;1


5000;1
8166;1


4961;1
26000;0



15000;1


14727;1
278000;1

3737;1

80156;1
3000;1


96490;1
7646;1
9011;1
13745;1
31000;1


14718;1
35980;0


29437;1
20606;1
21000;1
20577;1

11625;1
23000;1
29517;1

20166;0

29000;1
265000;0
90000;1
11000;1
17000;1
52000;1

25728;1




45370;1
17000;1

24000;0


6300;1
47202;1



6113;1
11265;1
8374;1
26682;1

10000;1
21000;1




19000;1



17476;1
4405;1
15128;1
10446;1

7668;1




24500;1
1000;1
14879;1

50000;0



12000;1
28539;1
15295;1
10722;1

8176;1
24342;1
19461;1

11964;1
16175;1
40431;1
30775;1
37408;1
9153;1
2500;1
6000;1
11448;1

3290;1
84113;1
154;1
221000;1

14000;1
4950;1
6321;1
14227;1
19000;1

71000;1


35000;1

5000;1



56000;1

5635;1

43911;1



43186;1
250;0
16985;0
9461;0
36424;0

18576;1
4557;1





145000;1




66948;1



89600;1

78000;1
73621;1





28882;1

43700;1

91000;1

12000;1

178826;1
11298;1
11288;1
9715;0
12666;0
16465;0
11495;0
13526;0
6239;0
47676;0
15107;1

38000;1
20000;1
39000;1
60000;1
12890;0
7290;0


135000;1
31865;1
6175;0
143455;0
31095;1
8524;1
14200;1
10098;1
20414;1
40000;1
10000;0
35500;1
8347;1
17000;1
20798;1
15000;1
3962;1


5000;1
1500;1
3466;1



9000;1

45000;1
2737;1
16593;1
2500;1




4639;1

2766;1

6901;1
40000;1



9931;1
13000;1


60407;1

9309;1

3220;1
13000;1
7000;1




26481;1
4000;1
36000;1

10821;1
4766;1

9044;0
11165;0
15322;1




8000;1
9500;1

42426;0




9798;1
39000;1

10093;1

11567;1
6920;0

8756;0


57000;1
23806;1
8000;1

30000;1
12864;0

6466;1


12915;1
26041;1

42753;1
43000;1
845;1
59214;1
29619;1
24880;1

18256;1
35653;1
9200;1

12642;1
8881;1
4392;1
15280;1
11679;1
6706;1
10082;1
9745;1
10781;1
12634;1
15430;1
14940;1
44000;1

22710;1
25380;0
33133;1
15024;1
23304;0
29398;1
17214;0
36125;0

4304;0
28307;1

55000;1
86108;1
11000;1
70000;1

17101;1



31473;1
20000;0
54075;1

220000;1



54000;1

8274;0
7547;0
7909;0
11031;0
5075;0
10465;1
8495;0
7962;0
9127;0
9143;0
4656;0
74069;0



87000;0
2314;1

3000;1

20000;1

5749;1


27000;0
5269;1
14195;1
4350;1
9193;1
7685;1
8000;1

2778;1
3300;1
5000;1




19889;1
104000;1

9184;1

5234;1
234647;1

8845;1

31000;1

22665;1

8967;1


3000;1
17715;1
9000;1





6902;1




6000;1

3851;1

4200;1
4632;1

7238;1
7128;1
14000000;1
26000;1
20000000;1
3500;1

9000000;1
11000000;1
10373;0
20000;1
6220;1

3053;1
24000000;1
15000000;1
12510;1





10452;1

2510;1
4000;1
192591;1

17076;1

11455;1





45000;1
5006;1
35000;1
4500000;1
6845;1


7632;1
7100;1
12100;1

19000;1



9813;0
5822;1
10000;1

6012;1



16186;1
5992;1
2705;1
3006;1
2344;1
14942;1

23000;1
80;1
7500;1
42442;1
4130;1

15000;1
834;1
15000;1
43000000;1
27000;0
52000;1
503292;1
7;0
5507;1


9686;1
67597;1
23205;1
189985;1





134511;1
24000000;1

26374;1


14350;1


6414;1







32000;1

62000;1

7430;1
30383;1
9094;1
13555;1
21069;1
8588;1
4463;1
45000;1


9921;1

59147;0

14905;1

13962;1
12636;1

34535;1
11255;1
20000;1
17639;1
4654;1
8896;1
10925;1
5414;1
29424;1
23478;1

111000;1
22000;1



9240;1
15656;0

9982;1


8700;1

5000;1
67112;1

47000;1
79000;1

19000;1
8185;0
5788;1
26659;1
19750;1

6000;1


83000;1

18000;1
19017;1
10938;1
5400;1
18045;1
20230;1

29391;1
7188;1



21294;1
13295;1
33338;1

8685;0
180000;1
18803;0

16000;1
33000;1

26890;1
85000;1



21200;1

6638;1
14149;0


29000;1


19000;1
40000;1
142816;1
14136;1
12789;1
24062;1
10666;1
32286;1
9000;1
11700;1
6638;1
6723;1
55000;1


19000;1

620000;1
25870;1
4313;1
6933;1
12000;1
4106;1
28780;0
4434;1
25000;1

41000;1


4758;1
631;1
791;1
2933;1
70000;1
81500;1
62000;1
100000;1
13000;1
3706;1


6354;0
13459;1

327815;1
3274;1
5439;0
70580;1
12889;1


4000;0
43000;1

2273;1

6697;1
5614;1
6575;1
4088;1
21000;1


64358;0
5173;1
43000;1
6500;1
23792;1
5749;1


9869;1
18168;1
16390;1
28208;1
6963;1
16631;1
130000;1

9338;1




8574;1
7100;1
15911;0
12000;1



15152;1

20000;1

12079;0
9056;1

14423;1


65000;1
8000;1


8681;1
10000;1
30000;1
16000;1

232000;1

209574;1
16000;0
6266;1
16000;0
47000;0

100000;1
6500;1




18798;1

13001;1
76375;1
65000;1
47973;1
65000;1
7511;1
6829;1







7350;1
11213;1
36000;1
75586;0
65000;1


40999;1


5000;1
26000;1


11000;0
28000;0
17000;0
19000;0
35000;0
14000;0
100000;1
47000;0
17000;0
2000;1

18000;1










500000;0

8036;1

60000;1
14570;1
80000;1
12655;0
6351;0
6180;1
4821;0
12487;0
17000;1
9722;1
12218;1

14000;1

1000;1
2018;0
14000;1
1000;1


35000;1
31740;1
6259;1
3803;1

6827;1
23016;1

25259;1

11000;1

18000;1
1865;1
15000;1
32205;1



10000;1
11000;1
11000;1
11000;1
25000;1
9505;1
186000;1
12000;1
10000;1
65000;1
23460;1
24215;1

2285;1
3965;1
34128;1
3267;1
1841;1

2885;1
3142;1
12148;1
1819;1
2183;1
2000;1
5331;1

14331;1
65000;1
12014;1
6765;1

17394;1


26000;1

5079;1
3609;1

31840;1

5380000;0
3799;1
20000;1
7500;1
8500;1

3000;1

10890;1


32000;1
13828;1
3364;0
18411;1
37237;1
12265;1
211392;1

36263;1
25000;1
23848;1


8000;1


14940;1

11600;1
51898;1


14350;1

111736;1




200000;1
32000;1
10300;1
34614;1
74000;1
11335;1
39328000;1




40000;1
130000;1
216000;1


4289;1
102000;1
216000;1





87300;1



















7309;1
216000;1
45000;1
14000;1
9904;1
9453;0
10000;1


74013;1
9210;1

17857;1

12000;1




10000;1
13000;1
36751;1
2966;1
7500;1
4600;1
9000;1
12500;1
15500;1



2017;0
21587;1
17356;1
31068;1




9000;1
43521;1
71132;1
43605;1

4000;1
9200;1
5112;0
5039;0

4924;1
7761;0
55000;1
58000;1

14151;1

6805;0
8000;1



4000;1
50000;1

5000;1


5232;1
14410;1
14873;1
14801;1
5094;1

16000;1
50000;0

4963;1

4497;1

56000;1
29876;1
20306;1

16949;1

18014;1
165000;1
5345;1
15249;1
8713;1
11941;1
7774;1
16822;1

2763;1
33000;1

9342;1
8711;1

5684;1
14000;1
4713;1
5206;1
6885;1
8579;1
5282;1
6858;1
7415;1
6357;1
5546;1
6058;1
4862;1
4596;1
6479;1
7666;1
5682;1



67853;1
47018;1
6000;1
5000;1
613000;1
50000;1
234000;1

63100;1


34000;1




398803;1

43141;1


89700;1


77400;1
57300;1
33740;1
39630;1
81950;1




35000;1










27860;1
27000;1

13000;1
7134;1
100000;1
15130;1

7924;1
4748;1
6319;1


13000;1
9000;1
8500;1
30000;1

5500;1
10880;1
9862;1
7713;1
9240;1
8611;1
12377;1
13915;1
13799;1
9188;1
6254;1
8112;1
9319;1
9242;1
8902;1
16997;1
11550;1
10490;1
83000;1
9662;1
15590;1
33452;1
7739;1
17400;1
18000;1
28000;1
9400;1
30500;1
12049;1
9584;1

4933;1

5244;1

32486;1
6825;1
21781;1
8035;1

11794;1
5733;1
938000;1
4602;1
5415;1

7428;1

13000;1

7867;1
4773;1
5720;1

3076;1


15000;1
20689;1
24000;1
8223;1
9799;1
5992;1
9000;1
8956;1

44000;1
6030;1
17000;1


5000;1

360;1
12000;1



17500;1

5983;1
6104;1
5371;1
10561;1
7000;1
21316;1
7000;1
6970;1
32185;1
15206;1
4390;1
5000;1
18500;1
6421;1



4000;1
20607;1
10000;1

15855;1

10000;1
6000;1


100000;1
14020;1

9205;1
16000;1

175740;1
60000;1

3000;1
9680;1

197381;1

33000;1







28962;1

18000;1
17000;1
23000;1
1931;0

180000;1

117267;1

150000;1
80000;1

54000;1


41000;1
52343;1


404000;1





70000;1

752725;1



13000;1
22861;1

8740;1
60257;1
10803;1
10324;1
19786;1

8000;1
8212;1
20000;1
26264;1
10873;1
12358;1


25000;1
7542;1
3515;1
6270;1

2649;1

4575;1
39000;1
30116;1


7908;1
16390;1

24000;1
5835;1
2000;1
12000;0
5720;1
10000;1

42624;1

44350;1


5821;1
5314;1



21000;1
12044;1
12925;1
24221;1
41996;1
53499;1
1940;1
49033;1
4092;1
25000;1
28518;1


49440;1
19826;1
38750;1
5000;1

27000;1

36977;1




38000;1

55000;1
11000;1
12000;1
6000000;1
13000;1
18000;1



171000;1
11284;1
20773;1







10500;1
9000;1
4600;1
170000;1
23000;1
2118;1
57000;1

4013;1

6500;1
4802;1
17000;1

11682;1
10284;1
6000;1
4000;1
68147;1

5500;1
3776;1

4000;1
4696;1
3200;1
16035;1

3268;1
18725;1

7796;1

17000;1

7337;1
1500;1


6000;1
10700;1
24040;1
24000;1
14930;1
10063;1
35427;1


13000;1
7000;1

40000;1

6000;1
35000;1

6000;1
18000;1


7000;1
20000;1

1793;1

315000;1
179000;1
27000;1





7500;1
35383;1

31314;1
67000;1
9000;1
4914;1
20000;1
6000;1
19289;1
27246;1
14075;1
83757;1
24000;1
34000;1


76000;1
30000;1
41867;1

63800;1

16000;1

18000;1
21000;1
20000;1

27061;1
25000;1
21000;1
30000;1
33000;1


105000;1


10000;1
54000;0

120000;1



56000;1


168300;1
17000;1
33000;1



155000;1



150000;1
8000;1

12359;1

33000;1
6128;1

24252;1
20503;1
13781;1
17529;1
9491;0
9245;1
26881;1

9150;1
16000;1
16000;1
6885;1
7210;1
200000;1
13670;1
4837;1
8134;1


72000;1

135000;1
30000;1
7894;1
46480;1
4704;1
7648;1






6144;1

6754;1
11000;1

8000;1

8004;1
20000;1
12700;1
11645;1
32000;0
3859;1



36000;1
7600;1
8540;1
7967;1
14695;1
176991;1
41527;1
11075;1
7652;1
46000;1
28900;1
120000;1
26026;1
30755;1
80000;1


12825;1
9800;1

14365;1
8900;1
10103;1
6846;1

50000;1
15016;1

6378;1

7656;1

10312;1
4633;1
46864;1
14701;1
19000;1





29020;1
16000;1
36000;1

10650;1
6644;1
4322;1


2724;1
13346;1
18000;1

42000;1
6861;1
9132;1
22231;1
11233;1
12500;1
11470;1
13460;1
38000;1
22000;1
14000;1

10000;1
9000;1

15508;0
14980;1

27680;1


10252;0
16177;1

6819;1
20664;1
2010;1
125000;1
7000;1
11312;1
6854;1
4000;1

91000;1


6297;1
4430;1

1000;1
54042;1

7018;0
9462;0
8483;0

7350;0
82385;1
8000;1
7823;1
5230;1
15840;1
7806;1
9551;1
47000;1

20000;1
18000;1






39000;1


86400;0


10000;1
14000;1
55000;1



8000;1





60000;1
30000;1

93000;1
16000;1
6000;1
8252;1
5800;1
8600;1
5035;1
65000;1
65000;1
27000;1
18000;1
17584;1

21000;1


35000;1
83650;1

4722;1

14500;1
13000;1
6000;1
5044;1

13528;1
17758;1
12388;1



3000;1
12302;1
12434;1
5159;1
8080;1
7301;1

4270;1
5906;1
9975;1
8941;1
3750;1

7075;1


5487;1
4004;1
5392;1


6732;1
3885;1
10341;1


9501;1

14000;1
24000;1
6937;1
7229;1





28000;1


15659;1
6258;1
10945;1
16400;1


14000;0
12000;1
7189;1

10061;1
11751;1
10637;1
9320;1

23000;1
32763;1
27423;1
27400;1
575;1


22378;1
14000;1

5232000;1


30718;1
19000;1
23376;1

11000;1


85000;1
67000;1
40000;1

77395;1
19793;1




35000;1
5000;1
10000;1
9000;1
12000;1
18000;1
26379;1


12270;1


15000;1
6000;1
7000;1

11714;1

6000;1
18000;1


2000;1
94000;1

18613;1
6633;1
10000;1
140000;1




6323;1
16888;1
14600;1
16000;1






29289;1


7911;1
5786;1
9405;1
5482;1
3578;1
8403;1
4200;1
13810;1




5891;1
26380;1
4941;1
33211;1
9346;1
3879;1
7524;1

24957;1
5694;1

8695;1
13530;1
5332;1
7276;1
6789;1

21000;1
11000;1
14490;1
16655;1




















28000;1

3177;1
24193;1
11741;1
15443;1
16218;1
18249;1
23557;1
14669;1

17000;0
4876;1
20275;1
20000;1

24526;1

6022;1


















7694;1
108000;1
8000;1

15464;1


6871;1
6010;1
1967;0





8671;1
8000;1
8000;1

3000;1
61000;1
5000;1
4000;1
4000;1

9000000;1

7000;1
6000;1
600;1
800;1


3350;1
5109;1

16000;1
4812;1
89389;1

21000;1
7543;1
12650;1
5700;1
66000;1
4450;1




14497;1
3571;0
5467;1
753;1
6535;1

7855;1

18963;1
15548;1
2593;1

6252;1
8000;1
6239;1
4733;1
14433;1
12000;1
23000;1
6012;1



6222;1
11810;0
3039;1


9567;1
11153;1
33233;1
32093;1
4464;1
30000;1
10123;0

4349;1
14863;1
13790;1
10132;1


37140;1

5482;1
277655;1
36746;1

500;1

45000;1
5000;1


22505;1

4793;1
86000;1
3950;1
28104;1
3800;1
1000;1
8732;1
12267;1

181573;0




9000;1






41970;1
2384;1
3228;1
3563;1
5722;1
18000;1
18000;1
30000;1
40000;1
30095;1
16929;1
5000;1
20000;1

44000;1

18614;1
67000;1
16628;1

119323;1

42000;0
35000;1
109071;1

41700;1
43297;1
40567;1



212748;1

15253;1
14696;1
21171;1

24083;1






40000;1
126000;1






13000;1
65000;1


20000;1


40000;1

45000;1


85000;1
30000;1


218547;1
96000;1





34000;1
32655;1

91000;0
39435;0
53000;0
91752;0
18255;0
112150;0

6000;1
10000;1
7962;1
19000;1
10000;1
16600;1
46400;0





10500;1
38000;1
8000;1
8280;1
7545;1







3402;1
3904;1
6476;1
8462;1
6775;1
6155;1
7761;1
8363;1
5928;1
6183;1
6294;1
8169;1
8795;1
4681;1
11343;1
6279;1
9841;1
6645;1
5000;1
6869;1



8801;1
5000000;1

15000;1
9000;1

5613;1
4223;1
5248;1
5421;1
9335;1
30000;1
29000;1


5542;1
6450;1

4772;1
5253;1
16000;1
7000;1
84330;1


12883;1
8348;1
3941;1
8014;1
2000;1

20000;1
57000;1

20000;1

10840;1

8380;1

6189;1
8578;1
6137;1

6638;1




9985;1
5182;1
21347;1
34000;1
5743;1
726000;1
9137;1
8703;1
30304;1
8097;1


48000;1
50000;1

50000;1
63000;1
115000;1

88000;1
62000;1
93000;1
86000;1



3639;1
20000;1
8000;1
27000;1


6000;1
4580;1
9029;1
12483;1
7020;1

8703;1
7000;1
18043;1

37585;0
6724;1

5000;1
4500;1
3800;1

5435;1
33000;1
2500;1
1125;1

9986;1
6000;1
3000000;1
23404;1
14000;1

18000;1
23427;1
10000;1

13333;1





81683;1


26087;1
1300;1
12121;1

8075;1
25435;1
13161;1

12500;1
11650;1
5300;1
7449;1

5482;1
3681;1
12077;1
2744;1


4741;1
2603;1

1403;1

4000;1


9533;1
3047;1

5358;1
8500;1
8111;1
15000;1

7000;1
15000;1


25904;1
16105;1

26500;1

40003;0

39000;1
8762;1
6420;1




2761;1

21000;1
37313;1
303784;1

31611;1
87000;1

9321;1

60000;1
27800000;1
20000;1
30000;1

46000;1





65000;1
49000;1
150000;1
11003;0
18652;0


45000;1



25659;1


40000;1

2000000;0

41614;1
1100;1

67500;1

5830;1
9776;1
14300;1


6254;1

20000;1
20251;1
42000;1
4750;1
4184;1
34265;1
11000;1



8700;1
9000;1
18759;1
18000000;1
12600;1
6000;1
14000;0
10000;1
12653;1
7500;1
15000;1
17000;1
21520;1
10879;1
22577;1
15487;1
15050;1
20756;1
30708;1
34870;1
22760;1
20453;1
19778;1
26151;1


43857;1
17330;1
22493;1
27356;1
20131;1
10165;1
3993;1
5400;1
2500;1
12778;1
11472;1
6945;1
12895;1
6502;1
13000;1
15227;1
11062;1
6629;1
8127;1
15210;1
15718;1


24703;1
10995;0
15945;1
8985;1
10168;1
22510;1
10441;1
11197;1
16990;0
13003;1
9196;1
18842;1
16758;1
22724;1
12932;1


22216;1
175;1

8676;1
4834;1
14464;1
7501;1

9119;1

12278;0
30517;1
10679;1
6723;1
10351;1
13634;0
12150;0
169000;1
4944;1
2700;1
205000;0
6150;1
1666;1

14926;1
13469;1
7963;1
12126;0
12342;1
22913;1
23641;1
15959;1

15959;1

8855;0

13000;1
13000;1


11463;1


8386;1

11000;1



8000;1
8500;0
13000;1
12288;1
7000;0
35000;1
8000000;1
11000;1

5000;1
2800;1
117000;1


8700;1
5600;1
8000;1
6200;1
6000;1
203000;1
6168;1


6500;1
5840;1

4223;1

5000;1
6000;1
10727;1

4500;1
4258;1

6145;1


6798;1
10019;1
14704;1




13582;1
20647;1
9000;1
15000;0
23459;1



2656;1
4050;1












7650;1
7397;1
11330;1
6663;1

8420;1




3111;1

214546;1











7504;1
9061;1
5911;1
7386;1
5683;0

12468;1
17848;1

2517;1
11353;1
6561;1
10494;1
7456;1
6450;1

13000;1
4161;1
5000;1

11604;1

13000;1
6223;1
12119;1

335000;1

8858;1
25699;0
35000;1
12000;1
8000;1
65000;1
7000;1

38000;1
15000;1
8315;1
45500;1
3000;1
20000;1
34159;1
5558;1
9832;0
12953;1
8840;1
13084;1

54880;1

25005;1

3726;1

90000;1
29029;1
4437;1

24960;1
23648;1
80192;1

2396;1
83000;1
40000;1
2360000;1


42405;0
54039;1



24000;1
16786;1


36724;1
700000;1
48344;1


37979;1
40000;1


76000;1

8157;1
7554;1
9292;0
5627;0
7988;1
10659;1

9994;1

14084;1
21429;1
22074;1


27719;1
56754;1
11645;1

6951;1


48543;1



5600;1
9600;0
6735;1
6200;1
10300;1
6700;1
6500;1
6900;1
11000;1
8800;1
69;0
7500;1
11700;1
7000;1
77000;1
74000;1
25800;1
4645;1
6710;0
16981;0
73000;1
65000;1

10593;1
10453;1

6491;0
32000;1
30000;1

40000;1
20000;1



24000;1
50000;0



58000;1
40000;1
34000;1
40000;1
56000;1
8000;1
12699;1
8020;1
18744;1
25000;1
10135;1

22850;1
25820;1
18913;0
22247;1
244849;1
2018;0
72812;1
25048;0


19000;1
27214;1




22223;1
16000;1
23000;1




8527;1
12037;1
8523;1
12057;1

6778;1
12359;1
22000;1
10000;1
11682;1

17977;1
13365;1
9129;1
9938;1
19149;1
9947;1
810;1
7017;1
5351;1
14418;0
7500;0

10122;1
10100;1
8500;1
21642;1
12148;1
15000;1
20000;1
130000;1

6300;1

5596;1
4476;1
7079;1
6600;1
4877;1

6545;1
7000;1

12000;1

8872;1
8033;1
7705;0
3247;0
6448;0
4534;0
2934;0
5110;0
4060;0
27371;0
14195;0
5110;0
7762;0
12372;0
13415;0
1160;0
12401;0
16581;0
4957;0
9795;0
13415;0
12819;1
59812;1





6240;1

3001;1
3950;1
9839;1



7396;1





9117;1
8000;1
358000;1
10600;1
2714;1

14000;1
485000;1
8453;1
8147;1
85000;1
10000;1
17000;1
11400;1
26000;0

142267;1
12500;1
9000;1

177352;1
36000;0
87000;1



86000;0
13000;1
6600;1
10000;1

8583;1
8244;1
7126;1
9000;1
7292;1
4720;1
8340;1


15877;1
29976;0
19489;1

6268;1
11500;1
5310;1


11000;1
6000;1
12694;1
8000;1

6000;1
5360;1
22975;1
21000;1

10169;1

7603;1

15160;1




13980;1
5019;1
15000;1
445000;1
34000;1
50000;1

42000;1

8384;1


446000;1







5000;1
10000;1
4000;1
7800;1
13000;1
40000;1
5000;1
8231;1
4941;1
4100;1

18000;1
57000;1

76924;1




27203;0
32426;1



14490;1


25000;1

7280;1
6000;1
8125;1
6152;0
6860;1
19841;0

27569;1
8229;1
7593;0
7343;0
11264;0
5084;1
10224;0
10036;0
6277;0
3096;0
9692;0
16188;1
5390;1
6142;1
27523;1
75126;0
14939;1


8222;1
562;1

84325;0

42794;1
11925;1

5281;1
5153;1
28435;1
17000;1


12000;1
10800;1
200310;1
44800;1
49000;1


13500;1
101644;1
33399;1
30000;1
20000;1



36000;1
2000000;0

116000;1

1000;1
11694;1
10419;1
5000;1
4287;1












10000;1
3000;1
10425;1


21640;1


12657;1
17000;1
85800;1
10637;1
16000;1
11294;1
16159;1
19052;1
2827;1
6044;1
3441;1
7807;1
13188;1
9000;1
3250;1
9294;1
10472;1

5000;1
21000;1
9528;1

12649;1
14739;1


18585;1

14212;1
5000;1
7000;1
6776;1
6310;1
13000;1
6000;1
22458;1
7505;1
3000;1
4317;1

5481;1
7843;1
39000;1
6492;1
8859;1
6000;1




12000;1
10682;1
13722;1

7075;1
32000;1
13000;1
9000;1
12000;1


35422;1
23251;1
19000;1

20000;1
29336;1
40000;1
14000;1
13000;1
6019;1

7524;1
31285;1
90133;1
11031;1

746039;1
32844;1
102692;1
6100;1
5126;1
5974;1
8331;1
6000;0
6201;1
6511;1
8700;1
7713;1


